area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
2637954.0,135187.77354229227,0.6501453247141193,0.5321938510565584,1832.6885578276253,1.4557336005069086,2925.224372720379,2222.614385397669
7471.0,438.5756851698602,0.8788412853619343,0.8118887198435123,97.53139309328253,0.8844017335814625,152.40957063624924,72.71677600485955
3066.0,332.048773235279,0.796929700284173,0.6900742741390952,62.48001635849665,0.07763542364467835,97.98240188182344,59.18843127813192
2750.0,235.1370849898476,0.6700881058999905,0.868603916614024,59.172702727031975,-0.6650293996018813,74.04358898430681,54.96119153804545
8398.0,565.3868683519033,0.796466711357382,0.7146625819079228,103.40534655754458,1.352250827414718,149.93902977881189,90.66548901171706
2688.0,208.0660171779821,0.5742235459393362,0.935933147632312,58.50186233145162,0.15816876729962184,65.91100087465239,53.961240986688324
3344.0,312.73506473629425,0.9012846191086403,0.8749345892203035,65.25115353458807,-1.0818615389849726,103.35497672675204,44.77621443457551
4355.0,295.7645019878171,0.8097014847085668,0.858128078817734,74.46447621061759,1.4050356093540164,102.92598016988647,60.40128566050284
19570.0,972.7737367038065,0.7375605591492022,0.6333128377722403,157.85213932812928,-1.3737924038455633,237.32908221395093,160.26381867080497
4281.0,485.5290039756342,0.5792578993927673,0.5577123501823866,73.82911682399588,1.2907963251197923,115.10502908798712,93.82721232813842
17592.0,912.7909806465096,0.8890442124065702,0.782318673011073,149.6623869613905,1.076929096250503,240.38452710261038,110.05316868324637
34539.0,2007.8073580374355,0.7234111270032348,0.5497477199293297,209.70555699744293,0.6505564017868416,325.0272913473318,224.40453393043293
2778.0,269.9005409571382,0.765979324111428,0.7858557284299859,59.47318265633917,-1.101674897491964,80.28646268852386,51.61337349693416
2761.0,236.35028842544403,0.8267102572313233,0.8595890410958904,59.29093002318132,0.7081281739348804,85.96456011096787,48.366059679852455
2570.0,217.03657992645924,0.8080898596763728,0.9152421652421653,57.20337079202036,0.8810745108813322,76.94495355411867,45.32513523927495
5833.0,459.0548698896889,0.8591571261010958,0.6703827146305023,86.1789200700508,0.518156654852031,145.4911514422094,74.44954842955805
33935.0,1698.0367593952085,0.8810029132805421,0.594912520598857,207.86385917370953,0.9961823866643517,399.3833041030703,188.95257042949
3748.0,347.8000358937498,0.7416174317165253,0.863196683555965,69.08040108212596,0.10437029906023866,94.9961850467309,63.725632047381595
13412.0,791.3351365237941,0.7525673382904307,0.7043377796449952,130.67780520803066,0.2970464138580259,184.73970866225255,121.6539248125182
3969.0,294.14927829866735,0.7380243209860083,0.8577912254160364,71.08788752701729,-1.304941085786375,90.35774536112937,60.971067348724844
2988.0,314.4091629284897,0.9019434660787301,0.793836344314559,61.680140723483,-1.516163812727685,104.34195945376071,45.06050544585962
