area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
10476.0,570.0071426749364,0.9566615757444351,0.8778280542986425,115.49223987197392,-0.06688134657310497,229.00759623596278,66.68747974754962
3704.0,261.5391052434009,0.7759270568893331,0.9346454706030785,68.6737160324024,-1.360222473313489,88.8922538697749,56.075246208872954
174123.0,5606.135710823792,0.9353224658653513,0.5189027297651687,470.8506018345105,-1.4136342768857006,1126.1279881100688,398.4200157103546
5645.0,519.0132393293463,0.9838171356665252,0.7672964523582982,84.77875459117098,-1.5543821528686779,215.4804522348414,38.60880800931925
6489.0,400.3086578651014,0.9357473677994609,0.8816576086956521,90.89582721878091,-1.5232787040227382,160.27932480701998,56.525876443259136
1538246.0,46712.75859008522,0.7925549657683685,0.46417786817103035,1399.484060906263,-0.6902356177192859,2568.328712691262,1566.168083539884
9539.0,760.3757210636102,0.9080746014593356,0.6547463792985105,110.20631568666434,1.359985138948502,212.7864442522393,89.1167609981455
39301.0,1787.449926937055,0.8979473829790081,0.6157425540915287,223.69530023591608,1.4592422952772246,451.0931362564022,198.52736402897816
4654.0,324.2914139223983,0.5498708953202301,0.8620114836080756,76.97828811552935,0.5610113955419641,87.46344497065574,73.05381288096143
20435.0,657.1686142824235,0.7552389988613923,0.8922801502052222,161.30297609363274,0.26409196057530765,207.20527043353846,135.81259209618432
2235.0,189.1370849898476,0.785218038526644,0.9641932700603969,53.34501272361915,-0.874074627018369,69.02590772799097,42.74217930819892
2351.0,242.49242404917499,0.9298122756437865,0.8231792717086834,54.71184670318091,-0.5038190377258416,97.0410123871223,35.71440604706418
8687.0,793.6782822743016,0.939569694559128,0.4426271272801386,105.1695389602634,-0.665268884472798,254.57670715726758,87.15629382291729
17931.0,911.653895656662,0.8773185347638442,0.7389351355806478,151.097512476699,-0.3876017668944841,265.6227927834014,127.47464163726525
3020.0,390.77669529663683,0.9574560673002376,0.487332580280781,62.009543016379276,1.5145218625880985,161.02767787090164,46.46921739810751
13007.0,567.5706345359769,0.7844465217439689,0.8611626059322034,128.68965287998202,1.3418474026573133,171.63035583981738,106.44453988518912
5042.0,440.57568516986015,0.9336434835702109,0.6688776863889626,80.12286680189801,1.4496466943425839,153.11546716518822,54.846517225263824
