area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
16857.0,628.3513344459706,0.5609030042275418,0.9048794889688121,146.50255631080518,-0.9777758521823838,165.7477629331215,137.21951078367306
17016.0,795.0264786586927,0.48618953947262017,0.729080080551866,147.19186150468215,1.1753110147354244,185.2753411110895,161.90348326941685
25668.0,1266.337228564847,0.7127573547907593,0.7172236503856041,180.78028829012902,0.9434135993206527,244.38253384910465,171.41252119375568
6329.0,626.6467529817256,0.9764761811802224,0.5644341389458664,89.76821864462303,1.516593053661374,260.69343340863725,56.212098328457664
582827.0,26037.82974498993,0.7148724691083238,0.46280683950446705,861.4397159055071,-0.019245449494921817,1528.1280996452876,1068.550993470877
7815.0,724.7249634685277,0.508311286328661,0.6690924657534246,99.75152651516315,0.9486721577346929,131.29012356235162,113.06356295776007
5951.0,692.3574311003804,0.9685306137620472,0.5521944882620395,87.04624363359372,1.3185892098488212,254.3804503407063,63.31388379343275
7191.0,604.1086937588514,0.940646212892433,0.721408507223114,95.68628724216734,1.237371960279938,192.1228647892395,65.20433285443812
6877.0,422.35028842544403,0.741209037591139,0.8182034503271862,93.57386573794905,-0.8691232963443011,125.21347006170333,84.05258229807228
108289.0,3905.5314549541863,0.8906366022191224,0.47309878414805173,371.31905022477105,-0.05533888033844987,787.2451201542448,357.97278077223655
7325.0,415.6467529817257,0.7946767043915183,0.8459406397967433,96.57370069115642,1.278130793272411,130.1436658720156,79.00148624791271
3661.0,339.70562748477136,0.8064398452390954,0.7667015706806283,68.27393333678258,-0.8136988351020459,105.50461587102359,62.38658208291289
4323.0,541.7300141024109,0.9125548723979212,0.5417972176964532,74.19039393270606,0.2248254795370871,167.0907854213949,68.33249220057303
27361.0,1428.6803743153548,0.7725578642419927,0.6218691758716305,186.64701225441243,1.50347597144092,291.9937928551932,185.39981333149532
7551.0,415.20310216782974,0.752911435467862,0.8558313498809929,98.05218917645446,0.6755726060856059,126.1322958344494,83.01041996501372
8621.0,635.58787847868,0.8685277123171926,0.6329197562587181,104.76926130865789,-0.2030558731290205,197.16558774487984,97.72327191353797
4219.0,446.0315292925759,0.783377082830674,0.6785139916371824,73.29254831998715,-0.27126712524842106,110.24694827201154,68.52363094674439
3239.0,289.5218613006978,0.9291410442303026,0.824382794604225,64.21855561593699,-0.761291193943113,112.06551722900373,41.433475537242074
32810.0,1554.444876303172,0.9495664482070562,0.6604400249602448,204.38930858232456,-0.48792998704380586,438.1175048467356,137.37870048907573
31845.0,833.050865276332,0.46064069151470055,0.8654708520179372,201.36115142224247,-1.1641208687474696,222.18725153500284,197.21044978555997
26591.0,1621.113923861484,0.6313280814388949,0.573242503287559,184.00193676712405,0.29826064369256594,286.81582943609004,222.4302254542837
50890.0,1367.876333808248,0.9203464621365026,0.7677453420834276,254.54893523951822,-0.3364382981086398,433.0348694655851,169.36169771995287
