area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
12602.0,532.1259377015543,0.8122028177787665,0.9176436321269934,126.67029937105431,-1.1237246098577476,174.0806612382383,101.55433442146135
2796485.0,86618.79896964738,0.6973172885560751,0.583741161121983,1886.9539708903108,-1.538638816353499,2771.2146601614013,1986.3029753361423
3681.0,359.4568901432423,0.9492666527081124,0.8140203449800973,68.46016918011621,1.441318258768745,130.4959820136429,41.03737048190213
6109.0,374.208152801713,0.8595297674540627,0.9061109463067339,88.19421964498076,1.4613381640079797,129.6155927956115,66.24467421429512
107193.0,3654.938525841622,0.8334724245328021,0.6097648383903888,369.43519935002985,1.004445598227199,621.6980617850195,343.5261358091604
11361.0,958.8843430349616,0.9655878744356745,0.5702168239309375,120.27166943106836,1.4177151956275114,355.0528082534155,92.34107659353089
23726.0,989.3279938488577,0.9236383626133602,0.771150908440862,173.80702355884952,-1.3361686268955342,311.802110173066,119.50288248690471
3934.0,284.3919189857866,0.7177625546024,0.8981735159817351,70.77375480351547,-0.46868345790002863,86.83704902372438,60.46359121640095
10024.0,454.24978336205567,0.8836020092666744,0.9198017984951368,112.97324106364866,-1.4799826324464174,168.7291450168773,79.00551714398705
3251.0,291.56349186104046,0.8605793311304752,0.797204512015694,64.33740560462485,-1.4716239871455754,96.48460584026994,49.14119395110949
5706.0,581.3218971944477,0.6613774589218727,0.5141466930978554,85.23558436626594,0.23509791860607687,141.48184543425188,106.1189160028328
2535.0,370.1320343559642,0.9781736082985402,0.5836979046741884,56.812518390788114,1.4948909374458237,153.97442448692743,31.994237449929148
23593.0,675.0264786586926,0.8436293218190943,0.9503343269153307,173.3191869901792,1.1235260919307182,238.6790968665141,128.1530211859832
7748.0,639.0681092190351,0.6807646184498369,0.6218797656312706,99.32300837473683,0.5761026565477604,145.2356320288917,106.38542605286385
96241.0,2824.8582233137677,0.93353370978828,0.6968380505535403,350.05406300292645,-0.936236280635343,654.1513258144731,234.50646481316127
3934.0,364.8772003600252,0.9046283656712353,0.7122940430925222,70.77375480351547,-0.012126837948972046,125.9811737848221,53.69333588975863
2586.0,230.95331880577405,0.7803255681861808,0.9108841141246918,57.381159474910675,0.34449802129522905,75.54161253367452,47.24172221106007
2451.0,216.20815280171308,0.8311038099894712,0.9011029411764706,55.86331644420947,-0.5555771046485664,77.48842005160401,43.09265133480926
