area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
106899.0,4202.204507125854,0.8432921714460118,0.6294137388938936,368.9282234969889,-1.538691764465206,633.8760768599979,340.6801243245906
5244.0,380.53405460951757,0.581246667405145,0.8362302663052145,81.71210542258224,-0.7317396068939718,99.70587333378872,81.13340291791104
1522733.0,58696.41547512668,0.6706496888975524,0.4460000720520391,1392.409376466996,0.8811922934594284,2397.535256604637,1778.4298470317256
7581.0,537.7411613907042,0.8291788416837048,0.7837279024087667,98.24677597070179,-1.3912950533622062,154.47720399164405,86.35019368092053
18481.0,820.5067093990478,0.33597209754079804,0.8153622165357804,153.39732731130144,-1.3290656655961466,165.8064498089,156.1684423976794
886823.0,34026.57894639931,0.6863243544084315,0.49656256369251994,1062.6091062948178,1.4330641150481227,1723.1149282151046,1253.2138946471057
4743.0,448.31580054003786,0.6974857820031055,0.7331890554954398,77.71084326320798,-0.37705873828133574,107.57047897222262,77.08485691315134
2245.0,280.97770542341357,0.9615260768648823,0.7375164257555847,53.46421960461445,1.1440832521808209,115.22835445975466,31.654804775898324
4075.0,320.492424049175,0.9158569569018749,0.7971439749608764,72.03090409536583,0.23137821051226878,122.8169569711297,49.31158705001381
2332.0,244.40916292848976,0.8556079274021124,0.7851851851851852,54.49031673905373,1.516849837741212,84.09709424908262,43.53071242769508
3968.0,375.6467529817257,0.9514570181666824,0.7724352735059373,71.07893157264765,1.004531648700449,135.06587810401956,41.57079849344524
29405.0,1986.3393206059,0.8880912766169885,0.4395563328699344,193.493175106869,0.17479254151504678,431.0057189619987,198.11916840974155
4342.0,444.5168106668145,0.7578554260951923,0.6683084500538711,74.35325213627227,-1.0030010401379388,110.7157926229253,72.23347715103263
2043.0,268.61017305526644,0.9615232444739075,0.8602105263157894,51.002239067456024,0.03764259243074226,106.9368467126054,29.378074321985274
5786.0,519.6295090390225,0.8921568732776232,0.7028668610301263,85.83102006755863,0.7649612467688821,145.5180037240195,65.73422296831325
5258.0,372.7766952966369,0.8871167285767729,0.7743740795287187,81.82110685035668,0.9738661198276689,134.2024204849735,61.940474023763144
5829.0,484.6589462905454,0.8865799253146736,0.723739756642662,86.14936625571464,1.1436904005776782,141.98039296692968,65.67664249296236
4609.0,408.47518010647184,0.9179853688797934,0.6607885304659499,76.60522868371561,-1.1932191073263356,154.50138572113445,61.27745106973932
5974.0,688.1391770309008,0.8943578545860537,0.6077932648285685,87.21429378403441,-0.8896747328440631,162.88517338480494,72.86704741446526
18113.0,1393.4854608429875,0.7800770619387241,0.6348088178600217,151.86239782707239,0.984748878045115,243.6815907573952,152.46753798461853
17304.0,618.8843430349616,0.7644185556212795,0.8479027832222658,148.4322642894639,-1.4649918360253618,201.04986685042533,129.6209314982473
11364.0,637.6122650963194,0.6296806622450828,0.8218702538511607,120.28754792733282,-0.9055711253077949,150.03587575891393,116.55598242107476
25413.0,1001.2173875177025,0.7703073029644457,0.7726899571285232,179.88006156979904,-0.7311151968726304,249.27738981402192,158.957422698787
45984.0,2118.1992770232223,0.8311588821153345,0.685908623081398,241.96827731151396,0.13522125499293994,379.6102132235599,211.07656199315582
7018.0,499.445742854949,0.8568073815077415,0.6841489569116787,94.52827685381435,-0.3940161215841122,148.28114829970565,76.45918826542702
11662.0,779.8792924010781,0.9590972080143344,0.6742209631728046,121.8545016431542,-0.5118616525391196,258.68780631103647,73.22854879654038
8416.0,650.4823227814082,0.8886628919178047,0.6230843266454431,103.51610506820245,-0.7385723227070723,198.2500099716424,90.90973877718328
8316.0,511.04372260139564,0.8946449704446068,0.761747732893652,102.89927139692298,1.1280180577004693,166.8709741489398,74.55424191192053
3269.0,299.9482681718907,0.7325169802710692,0.7337822671156005,64.51527006639007,1.2097401732920965,86.93768230040713,59.1827193832404
28125.0,1473.0479066835019,0.9304348368113049,0.5061366253959113,189.234939151512,0.7765928040258683,408.8979580447395,149.8436761171687
46118.0,1704.7220048756974,0.8526996459975013,0.7473827504618675,242.32057552774225,-1.2461308601214753,390.43138848875424,203.96193795384596
9102.0,810.6072144624361,0.8024900628694763,0.6031809145129224,107.65234013331735,0.19394307497522048,171.76746281140422,102.48771621849266
2657.0,226.10764773832477,0.8753704968708443,0.9335910049191848,58.16354073095385,0.5263655802708935,87.96411626361994,42.52648769770418
6884.0,355.11984104714446,0.6977541915744618,0.9705343296207528,93.62147737542311,-0.9982221950021738,116.23863784358348,83.26606880558025
2493.0,243.9655121145938,0.890779523450025,0.861139896373057,56.33991644495722,-1.273487746636056,86.82923575802849,39.45830789191461
7480.0,480.65894629054543,0.8556965064314869,0.8319430541652764,97.5901213987308,1.4332325033563806,140.79579982221253,72.85873004272284
2658.0,235.1370849898476,0.8926730969844748,0.897972972972973,58.17448504203593,-0.4629373886316279,90.36038188421381,40.7258503445447
10779.0,579.3807716974934,0.9534305478670468,0.8659918052542781,117.1505401297848,0.31083507963841367,219.28478393480248,66.1390646977982
11417.0,869.0092347159895,0.9614102193690833,0.41660280970625796,120.56772321911596,-1.5594425707724866,361.6002683091389,99.48305554141079
5214.0,289.9066376115481,0.8119460141962817,0.9600441907567667,81.4780399018603,0.6906576154161895,107.35885673764646,62.66885737868477
7250.0,529.3279938488575,0.6562685865804758,0.7214648223703851,96.07802401865855,1.178318912056668,130.22227769755753,98.25627185987886
3010.0,250.35028842544403,0.854919281387749,0.8709490740740741,61.90679308163878,-0.26841091229312497,90.20082731250031,46.79267548013719
