area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
250.0,59.798989873223334,0.14869495118305065,0.9505703422053232,17.841241161527712,-0.9072766983839492,18.319968242383915,18.116307228517762
6162.0,417.43964620053913,0.9096474673689595,0.8186528497409327,88.57596781666048,-0.9241479486955012,150.2840088045204,62.42514175075276
82834.0,4288.692926561673,0.8809950569507903,0.3435812352233606,324.75763955385634,-0.6805466598480024,823.2503389629156,389.5007029105104
217.0,54.8700576850888,0.779486995407076,0.9644444444444444,16.622063085174787,0.37911230348639496,21.11904456313545,13.229358309288498
13310.0,875.5361466505706,0.925094628279654,0.6122355105795768,130.17994599947033,1.5119910929263534,262.3576487350283,99.6268164892607
8437.0,599.7888886054567,0.9515759680967713,0.7404124616059675,103.64517373679571,-1.464815041417995,226.5869741482776,69.65593788092232
82280.0,4140.237082438958,0.7880818542071366,0.36801145004025404,323.6698159248236,0.4611675192035872,758.9085266428275,467.16167074779656
3719.0,361.90054095713816,0.9304518769056259,0.7754378648874062,68.81262868740062,-1.492367649301459,137.31000597931782,50.312324526082904
11098.0,644.0325753131025,0.9592026020079083,0.7192016071544294,118.8714114809395,0.992841814232467,259.6428361360958,73.4061169739135
4143.0,264.12489168102786,0.7438788007524096,0.945242984257358,72.62941163081096,0.013342587710809284,90.8181825573047,60.69511226739764
9914.0,761.2691193458119,0.8688645302944061,0.555779795941249,112.35166597120136,-1.062004547193003,229.64432974734467,113.6854081609888
475.0,103.7401153701776,0.9289142018409344,0.8512544802867383,24.592453796829673,1.023506696152792,43.85344580676237,16.238712815997705
162.0,60.14213562373095,0.9614203271447828,0.9878048780487805,14.361922094451577,-1.5542361247609708,28.005955379763623,7.703977376160841
529.0,95.59797974644665,0.7476147502833719,0.9104991394148021,25.95272084319679,-0.7918462719732281,32.83714242964071,21.80821862696615
421.0,81.3492424049175,0.4563173766579383,0.9273127753303965,23.152404806704283,-1.1792802478567328,25.176128083508495,22.402149001911756
35813.0,1375.1656556895935,0.9434901260116194,0.6934993512906411,213.53811794525208,-0.17550116269600274,421.44409609908865,139.666841852808
5675.0,345.6051224213831,0.8405238687110557,0.8763125386040765,85.00373177909337,0.5695430477152728,120.34705558218104,65.2009677833934
144022.0,7142.043573924616,0.7541116256774181,0.3704279074791859,428.2224955695901,-0.056435768150368215,901.3286670603777,591.9442352359366
340.0,67.59797974644665,0.5260822831071628,0.9686609686609686,20.806283791440396,0.11061629612679941,22.77275113333493,19.366714380307183
884.0,147.92388155425118,0.8774635622777427,0.7587982832618025,33.549124542167775,-0.2427896414942534,54.14761470740767,25.971540697958485
6652.0,327.60512242138304,0.7780117319765971,0.9594692052502524,92.03037244072362,-0.8411197358996637,117.8888862439193,74.06366298511473
5013.0,280.1076477383247,0.7641555061377675,0.9685085007727975,79.89211373945098,-1.1927650092200948,100.0437899649253,64.53145224237191
1362.0,156.26702730475878,0.8009229670024103,0.9259007477906186,41.643153818236335,1.4871017055777025,56.57502471078564,33.87528052779658
55.0,26.14213562373095,0.7884505404540034,0.9649122807017544,8.368283871884005,1.3360584550175898,10.719465328051017,6.5935233892068545
497.0,103.01219330881976,0.9481869594803406,0.8812056737588653,25.15551736167189,1.4822615940317716,46.256846458614746,14.696397054888143
13053.0,600.4406922210657,0.7127901121234183,0.7936884348777818,128.9170112026651,0.6032640528648939,167.17874055393665,117.25539024535571
207.0,50.87005768508881,0.4085242839611955,0.971830985915493,16.23454913941803,-1.3207801328798185,17.047967734824315,15.560489095690347
169.0,46.87005768508881,0.6691645399065254,0.9602272727272727,14.668929172241665,-1.030758722012144,17.029892816653014,12.655156371536433
1489.0,177.5330085889911,0.8645344613371702,0.8489167616875712,43.54140193092842,-1.4736731088715684,63.43286538358233,31.87967983768817
316.0,81.74011537017762,0.9398547574279192,0.9028571428571428,20.0585068271871,0.931154891788224,35.04805316974766,11.971515896196014
2417.0,322.43354954612926,0.9766622688722835,0.6862578080636003,55.47449846213022,0.5394229785957151,140.52232884309058,30.18150491706177
42495.0,2340.1820330805194,0.952311913971798,0.44610426420878035,232.6076405742527,1.557299844071106,555.5082107510461,169.50012814993264
45.0,24.14213562373095,0.8404730831083181,0.9574468085106383,7.569397566060481,1.3513882085353597,10.274690866797076,5.567375132264907
24988.0,1427.9352083112938,0.834593071519829,0.7081562092614635,178.36958749697843,1.5486329441906985,282.80873572917886,155.7899878327102
3284.0,243.4802307403552,0.8801652017887605,0.9137451307735114,64.66311672746895,-1.3607901306081769,95.97060124256056,45.554123546033296
8934.0,422.025432638166,0.876198976584563,0.9307219502031462,106.65421741620884,0.8854842017821556,157.4015976580848,75.85962666002553
252.0,57.112698372208094,0.47609542353254075,0.9655172413793104,17.91246396432554,-0.27497277834250544,19.14928512411729,16.839759261464028
3027.0,237.92388155425118,0.5188312647770162,0.8781549173194082,62.081366785158146,-1.4460760892487317,72.5336473376626,62.00732280477802
1700.0,166.50966799187808,0.8241090782746072,0.9518477043673013,46.52426491681278,-0.5249469259330083,62.86990140785781,35.61146941244692
454.0,86.08326112068522,0.8933786614594154,0.961864406779661,24.04268606686374,0.5665054812893486,36.17900635376403,16.255391710179126
35660.0,1818.9900782009827,0.7728142808608872,0.6529700432139457,213.08149184116368,0.11439642118406362,330.4223240989042,209.69666157626935
73.0,32.384776310850235,0.8521915387749318,0.9125,9.640875829802336,-1.5100315702040044,13.390725633217025,7.006428712021018
