area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
3699.0,604.101551083915,0.9979558298699397,0.6120119126406354,68.6273493293699,-1.5658634714655184,326.04541747511627,20.836729845425246
78243.0,3960.0999974491097,0.8831991662869182,0.4974600247957529,315.62965909228706,1.2714883696675348,599.9392848376501,281.37039421276995
2801973.0,146960.44734313092,0.7024061691484821,0.5628921524805562,1888.8046026204559,-1.437057541693123,3026.277638866253,2154.0328542658253
4289.0,432.770598642227,0.8306145660698201,0.6501440048506897,73.89806768359449,0.9068478976543336,125.23340679228669,69.73594371544884
22365.0,820.5239533417509,0.8951512942081806,0.8572907083716651,168.74834048962353,0.7456275456435809,259.0301335480596,115.46590656122088
1842.0,239.31475451951127,0.952010241096852,0.7512234910277324,48.42837227702548,0.8749542190684156,97.46469794052362,29.83064687704878
101.0,41.55634918610404,0.7456047753789392,0.9181818181818182,11.340070282773887,0.9797280047240837,14.949641324756696,9.962267779213223
344.0,78.66904755831214,0.8718732410123264,0.9222520107238605,20.928315827817965,1.0479935160593268,30.949258796088998,15.156830394553745
285.0,66.04163056034261,0.546737212367777,0.9437086092715232,19.04923279949934,0.15881155733566182,21.66896749571498,18.14351875253283
72.0,29.31370849898476,0.6603174558450068,0.96,9.574614729634384,0.977454987811734,11.081567859500892,8.32210885236341
842.0,162.91168824543144,0.8897893933534614,0.7981042654028436,32.74244487919323,0.20759365449198797,58.10912949711804,26.519343555061447
155.0,47.21320343559643,0.8542917490189492,0.96875,14.048207338801282,-1.446923463871484,19.536683638704424,10.15504727301158
452.0,87.59797974644664,0.5348324008705563,0.9021956087824351,23.98967015655475,-1.5187477525504323,27.52433402556468,23.25691080983378
163.0,47.21320343559642,0.6843112285687105,0.9421965317919075,14.406180819073164,0.11189838763981111,17.14948865271617,12.505236646143526
1187.0,273.27922061357856,0.8031654604109327,0.4465763732129421,38.875896640471694,-0.7224843361080563,87.18371848078117,51.94022570432375
52.0,23.89949493661166,0.5776094128943321,0.9811320754716981,8.136857890256438,0.7603751385654711,8.990742517062678,7.339262486377799
6941.0,447.6883835420683,0.5789539710776238,0.8675165604299463,94.00827452946237,1.227262185411896,112.4972150328516,91.72575475845635
