area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
965.0,121.698484809835,0.6254347226608542,0.9796954314720813,35.0524772401243,-1.5211990136896385,40.68893858859825,31.748622362168298
104840.0,3497.2572849744906,0.9388911155113069,0.5806187211324391,365.35795306799395,-1.0007204582952824,777.8142711658708,267.73478232621756
4026.0,387.7228714274745,0.9770366195176889,0.88,71.5965251049502,-1.547233266159769,165.13825594423767,35.18624815461755
101754.0,3812.9294705943826,0.8188975674254131,0.5209924836668237,359.94057375486545,0.041982703307208914,652.2500225387381,374.35217932240374
22349.0,883.0031380615795,0.8442725981791116,0.7907791380652466,168.68796811060992,0.34226303705131156,247.24249509883998,132.50070634514526
16531.0,652.4934700697015,0.8850533667668253,0.8170315820688974,145.07902299787165,-0.4842850993720735,223.23748391257445,103.91471996175035
383.0,96.28427124746189,0.8655445834511014,0.838074398249453,22.082815618339236,-1.2793554585301132,34.894394003791334,17.476225021241202
181.0,54.62741699796952,0.8300344610380707,0.9783783783783784,15.180789096653193,-1.3226305461254162,21.145478823417385,11.793089532868677
28256.0,1065.4528855298854,0.9466477098254797,0.6653793623133801,189.67513431137135,-1.3884656964512514,390.7311906862109,125.92103817007285
168.0,46.8700576850888,0.686776131955859,0.9545454545454546,14.625465582862905,-1.4823886684988477,17.184644735003896,12.490985550611299
432.0,82.66904755831213,0.8465973663576197,0.9536423841059603,23.452920571340155,0.5049435486478802,32.45134792636084,17.271706703952326
167.0,50.04163056034261,0.8455234529334075,0.9382022471910112,14.581872443920643,-1.4283767638884084,20.230360102866584,10.801763747014286
278.0,70.5269119345812,0.923646337923541,0.9235880398671097,18.81384047546846,0.3255970562043144,30.800912731597872,11.804324427747146
590.0,100.91168824543142,0.8147325193567868,0.9090909090909091,27.408234736913393,0.872821993110712,37.78526383067403,21.909293220087743
6166.0,351.84776310850236,0.8601844668926073,0.9204358859531273,88.60471224961465,-1.3087692367944923,127.17612056003469,64.85766231293734
1732.0,157.15432893255073,0.3922510817551443,0.9708520179372198,46.960098929637084,-0.5653855239083561,49.225585822054704,45.28055825327063
26356.0,948.0874452027913,0.9579589382305324,0.7505838127242696,183.18706679522973,0.5273020022427389,369.98575367892994,106.15088751541612
949.0,121.78174593052023,0.8441906060290435,0.9663951120162932,34.76067214473376,0.5334424658924055,47.83628692451903,25.642312233126326
174028.0,4428.003676467827,0.9584610429224364,0.4823058269244093,470.72213830578534,-0.7403056976526123,1300.9973420420104,371.07497946242574
186.0,48.04163056034262,0.5990506929424977,0.9738219895287958,15.389040103942165,0.31376967480084655,17.207572727250554,13.778294504194436
142.0,42.04163056034262,0.6266498150316024,0.9726027397260274,13.446189622059965,1.1327783545415753,15.299360852857365,11.922806826415606
1354.0,138.2670273047588,0.6276027161150943,0.9762076423936553,41.520673688795206,-0.5162043066167973,47.53488396527531,37.007512410673215
13429.0,520.0142853498728,0.8872373840161875,0.914532824843367,130.76059745293497,0.7239337612062247,195.0651419207267,89.98611550620357
913.0,132.71067811865476,0.7085914134140224,0.872848948374761,34.09498063268556,1.2388417506095788,42.5224042481486,30.004617438105207
115.0,38.62741699796952,0.7643292808856736,0.9583333333333334,12.100518486599809,0.5496401176974485,15.103332750838968,9.739023753629914
1266.0,147.29646455628165,0.8112597082533356,0.9343173431734317,40.14873925336531,-0.7780541657413856,53.31995794901273,31.17543143636533
204.0,51.698484809834994,0.6278619325943574,0.9622641509433962,16.11647812414279,-0.23809814441988247,18.32297262990562,14.26122282230483
1236.0,159.15432893255073,0.8904643411339359,0.9663799843627834,39.67019129387532,-0.02178908764762258,61.716292800722655,28.084185839746038
523.0,111.29646455628165,0.7695743370280798,0.7912254160363086,25.805121233904135,-1.4485513197073745,36.62711225150283,23.388507451273362
282550.0,8419.743284223727,0.9040453268261273,0.3886017488797872,599.7948260571445,0.8640533308935968,1509.6098674342288,645.2625091054146
713.0,134.36753236814715,0.9553499269823787,0.8348946135831382,30.130048048354833,0.5088967935920797,59.37436863966334,17.543746204780643
18042.0,589.5706345359769,0.7767125726979344,0.9082305562547194,151.56446768986393,0.26462739713802924,197.98301720808098,124.70063391327493
525.0,97.25483399593904,0.6784413937322277,0.8883248730964467,25.854414729132053,0.07185937770213603,32.19935873977465,23.655404691607263
30862.0,1171.9696961967,0.6731889118285148,0.774668038856397,198.22895557818134,-0.16358706469153092,265.583950198973,196.39150876835038
308.0,63.112698372208094,0.5232540418425656,0.9685534591194969,19.802974013476614,-1.3213608606864953,21.49156935958484,18.314615659327394
751.0,114.76955262170047,0.8628418766694514,0.8908659549228944,30.922530590107066,-1.3456623237886762,45.06223059132964,22.777782878748113
2007.0,217.4386001800126,0.8512622091181243,0.8228782287822878,50.550882942669475,0.2526470273488681,74.78769607982275,39.2441372382878
909.0,154.26702730475878,0.9604774542534479,0.851921274601687,34.02021084832166,-0.9311187276023599,67.21914470720907,18.710972640902842
102.0,35.21320343559643,0.6395388723504292,0.9807692307692307,11.396070970426017,-0.07180597118222584,13.02345731392406,10.0118968928208
922.0,154.02438661763952,0.9188489065361792,0.8087719298245614,34.262616074167774,0.9681562834334799,60.24079974320704,23.77159411547372
307.0,64.5269119345812,0.7106830623203979,0.9654088050314465,19.77080019204319,1.1046472093461324,23.664591110399456,16.648331402995883
279.0,62.2842712474619,0.7296246933941943,0.9653979238754326,18.847647942942654,1.1622496952370096,22.99863321820631,15.72756461534463
3372.0,222.45079348883235,0.5974560538344725,0.9751301330248698,65.5237647334688,-0.5945150429316143,73.97423408385997,59.32006071359656
227.0,61.01219330881976,0.8972339015474503,0.9190283400809717,17.000746355818674,-0.9603665240923582,26.195236598169306,11.566652761342601
549.0,94.46803743153546,0.8795976478568224,0.9665492957746479,26.438769072322643,-0.7669270578395737,38.65819797611147,18.3904153480264
1259.0,166.50966799187808,0.8276731354189809,0.8438337801608579,40.03758967297569,-0.5206789332861985,57.86379731036714,32.47376833127737
