area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
4596.0,492.57568516986026,0.896074308251336,0.6540486694179592,76.49711725027818,1.227605569292684,141.96543939802046,63.019038063798035
3886.0,328.5929291125633,0.6043083814522601,0.8201772899957788,70.34066299688142,-0.5284694269920218,91.40925042617522,72.83036717807663
36227.0,1087.9209229614207,0.9128127197210918,0.9113481421851023,214.76882685138628,-0.39898070391134866,352.66917294387747,144.02248169940376
6222.0,645.5645378815669,0.8379717301539187,0.5427424982554082,89.00615960337903,-1.4311662631042388,174.28746193771008,95.11104567251085
403.0,86.31980515339464,0.8688270540099011,0.9710843373493976,22.65205369339104,1.5483664552391165,33.643719954718435,16.657533746490284
352.0,99.94112549695427,0.9491710970742085,0.8911392405063291,21.17026971360491,-1.5492183713459078,41.587756712762385,13.090186804130392
1528.0,186.8528137423857,0.8808988330367338,0.8507795100222717,44.10793607000138,-1.0181026472371448,67.1169020414646,31.76673858552969
150.0,45.21320343559643,0.776254912468593,0.9554140127388535,13.81976597885342,-1.1695592893890663,17.499299874932895,11.031893838546097
6083.0,447.2558800164656,0.9143052423686097,0.8601527149321267,88.00634153641427,-1.4542868290301585,154.77353257056367,62.68727864620527
151768.0,6167.113416247205,0.9314384214100917,0.4925965114995878,439.58732832665476,1.5335814201380638,1043.5913406760712,379.7618236575415
37247.0,1492.195092941116,0.9347423851675978,0.7107392283326337,217.77133264677104,1.1096374584372783,415.0911823823972,147.49275202539695
1498.0,224.16652224137047,0.4032360383760939,0.7449030333167578,43.672792880846,0.6708478216965897,54.404814663316316,49.78562852107703
165.0,44.62741699796952,0.37543081742230167,0.9821428571428571,14.494292838262302,-0.0824205797579622,15.078584953128132,13.975592799053054
116.0,38.04163056034261,0.6135205840617006,0.9666666666666667,12.153015559492998,-0.38937213460130177,13.711123271831582,10.82738238020982
145.0,61.59188309203678,0.937302907483994,0.8238636363636364,13.58748446131949,0.20633862068226477,26.233881455688778,9.142922061159155
104.0,41.79898987322333,0.9112544994335938,0.9043478260869565,11.507254783503184,-0.10224688228308325,18.345761395453792,7.555586342232052
