area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
9238.0,487.747258045114,0.7643857691616411,0.8830895707867317,108.4536164185567,-0.8381045484981657,151.16955029431938,97.46795478569003
1232133.0,55639.88315362072,0.8787689657816022,0.39581833514034453,1252.5176485675443,1.1691478499863917,2924.3112414536536,1395.6200102193272
7090.0,385.94826817189073,0.8398527357980986,0.8662186927306048,95.0119380508171,0.5297826842810973,134.65704261844706,73.09377054775362
4591.0,360.651803615609,0.9248468679905576,0.8533457249070632,76.45549522355559,-1.4847213649462694,139.31951117818843,52.988738040210734
18113.0,948.8437584951456,0.8620962488746712,0.6869832359857392,151.86239782707239,1.3224188978798368,270.6303827103747,137.14047650207385
12660.0,815.4112549695428,0.8571618591615674,0.6480675710263629,126.9614612248424,-1.086504583697739,227.31078131587114,117.07576577255747
2152.0,308.3086578651014,0.9832734176574629,0.7582804792107117,52.34511916377754,-1.5393655391727012,143.84519579411833,26.19933473164057
2461.0,243.86500705120545,0.6890588530710436,0.7726844583987441,55.97716069606635,-0.49836916076812615,73.17997982580195,53.03392555272863
5927.0,333.4629867976521,0.700269205851712,0.9275430359937402,86.87054035543528,-1.1632422437423067,104.49925487587427,74.59980986245027
7561.0,348.0904037956217,0.7599694006976456,0.9619592875318066,98.11709431970846,-0.8313900246121458,123.40680198266908,80.20934341306008
2011.0,189.8233764908628,0.7771723643886791,0.9263012436665131,50.6012324401532,1.4686426104735117,66.7282480789057,41.99127141355515
9945.0,443.68228688765845,0.8669276165801841,0.9312669725629741,112.52718459284047,0.8319523840433602,163.95623771436527,81.72137247672094
3821.0,266.89444430272835,0.47264469172596546,0.8865429234338748,69.74989821091539,-1.432968584172866,79.19537051745738,69.79116438677929
2128.0,256.0660171779821,0.7944187484821875,0.7662945624774937,52.05241350020599,0.5984716200708121,74.97350779067195,45.536692456775384
3817.0,323.6934341759516,0.7122091567834178,0.8078306878306878,69.71337993709756,0.5626258520668194,93.28685373052959,65.48432261447441
8834.0,403.01933598375615,0.852437287146009,0.949178038035887,106.05563699394025,0.27787181041953046,151.60507978969443,79.26360594899278
330114.0,14098.074954540412,0.6145511420878251,0.5187160397607816,648.3164343672798,1.0739419698256736,1014.5353991662421,800.3436244881813
15776.0,828.6488450227787,0.6452528751396219,0.7305394767307247,141.7272982094202,0.9936702814553521,188.90140313524932,144.3148276933605
19038.0,1092.500612744638,0.6317006260096021,0.6662234042553191,155.69179314487977,-0.469674799045511,230.24014699495908,178.48502494520625
55505.0,2332.635785162182,0.8752844141228855,0.5568374482087501,265.8404802330247,-0.37659739439162393,528.3324266691741,255.50605953021943
5619.0,302.8772003600252,0.7635429683245974,0.957403305503493,84.58329032301167,-0.07903270742890015,106.20032925159602,68.57960868676099
9010.0,461.9310242291875,0.7643971953590057,0.843001497005988,107.10690126254151,0.6167747800124165,139.69793849213255,90.06963539782417
5374.0,414.5756851698602,0.8487650864111226,0.7472191323692993,82.71873616906127,0.9667932344406902,129.4279673967838,68.43764041796706
935539.0,41433.675298172566,0.9329038446166189,0.4706624266051284,1091.4051724460487,1.4373861892187791,2510.8830486564566,904.233156093121
8730.0,536.5584412271571,0.8864019736276526,0.79624224735498,105.4295083244628,0.7465748694659599,174.78787991992724,80.91216627378809
4030.0,253.86500705120545,0.33912442435799295,0.9326544781300625,71.6320833515451,1.2247925394888237,74.92502803930584,70.48508545473416
12204.0,727.6122650963193,0.9194087321182963,0.6040388041971887,124.65398270391495,-0.46763673100924413,241.86947251473075,95.12809169327757
3036.0,236.8528137423857,0.8478688444593678,0.92,62.173589713124606,1.4557303896945724,87.90655155706403,46.608582746026585
3738.0,424.5929291125633,0.5560875041977236,0.5501913453046806,68.98818317813594,0.691806649322697,113.26981673240778,94.14123483498541
9954.0,640.9848480983499,0.86747642062461,0.6734776725304465,112.57809035640021,-1.0324434385896006,202.4484078712001,100.71368992575168
8550.0,668.6000717874997,0.8723437363367502,0.6377741309861256,104.33694507453072,-0.08917086718806824,180.87437670378543,88.42822409081595
2352.0,286.3919189857866,0.8569188996372791,0.8027303754266212,54.72348133312703,-1.554904569485713,85.62470301354223,44.13536089007496
40903.0,2860.5262248515533,0.9086353269413452,0.5082885972760712,228.20893299409283,1.3470661209110515,526.1033584115747,219.69577516422268
17243.0,1033.77878733769,0.9375855563051625,0.6178072375492655,148.17040686273495,-1.2483439566292687,307.03409842209084,106.7725478004958
11766.0,766.9087296526012,0.6767715954969354,0.6176053750459294,122.39663591518324,1.3177163598474646,186.9867236225813,137.65832645706152
