area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
26130.0,1556.5037508062173,0.8865430423234287,0.5923692503003786,182.39997067962977,1.188813720131329,351.21368834762484,162.487650871772
9453.0,500.3746750430835,0.8430484589867273,0.7835709549071618,109.7084017583954,1.228530689760726,159.07382794524776,85.55588759379752
64305.0,3671.9923497107848,0.8727012461096748,0.499173284273771,286.1392474376674,-1.0296864921637576,571.0396114316596,278.8127057292672
2571.0,270.00104602052653,0.9479205356364035,0.800186741363212,57.21449877010287,0.7877138391596307,111.86649967856754,35.63025426922922
2364863.0,111533.82831980608,0.6936210035343685,0.4850911470352342,1735.2340157687754,1.5459769172284226,2913.368049454092,2098.615920629334
9744.0,509.10259710444143,0.9207845767355264,0.762560651119111,111.38422744670551,-0.09693829636751346,195.31578357670932,76.18711770261478
23532.0,1313.3361825443205,0.9043729542119328,0.6284249319019388,173.094982500094,-1.4694112388281493,349.7961050828367,149.27302764859127
3331.0,248.02438661763952,0.6993697344669781,0.9178837145219069,65.12419614484948,-1.3086312637265196,79.06941102960108,56.51565869411479
4190.0,262.9360748630709,0.6318099151821086,0.9235177430019836,73.0402196905262,1.0485650929288908,84.87016855058687,65.78485064099644
16603.0,1080.4722215136417,0.8731009725724819,0.635326981211495,145.3946221881604,-0.7687637232885323,257.15510712533273,125.37325326509512
3418.0,296.14927829866735,0.9147184308859706,0.8082288957200284,65.9691804095275,1.1466196649963007,111.92276376886798,45.22707236999507
11631.0,606.8843430349616,0.8097528703753342,0.7454813485450583,121.69243667876273,-0.9336415216398074,186.52717399635262,109.44874952236144
2889.0,243.27922061357856,0.8493873535960301,0.8519610734296668,60.64972419343624,1.360565181158087,88.29217385369134,46.59795646690491
3056.0,219.37972567696687,0.70462678725763,0.9440840284213778,62.37804139848138,0.38033560684200945,74.77815300828964,53.060940295849164
7130.0,358.0904037956217,0.7591813554693957,0.8911386076740407,95.27957784311236,-0.2505032676035153,122.48191265384098,79.72092334932516
5050.0,348.3919189857867,0.6577582791686449,0.8149104405357431,80.18640596081465,-0.48606100200094726,102.59884669025408,77.28043484894627
3340.0,364.5756851698602,0.785750992708221,0.6144223693892568,65.2121160476751,0.7504747817530105,105.72298666418254,65.39420775182676
8979.0,542.7117241391812,0.9037285172266774,0.847155392018115,106.92248534418299,-0.16299076447031607,177.87443515380076,76.1491170732666
5274.0,512.3574311003805,0.9128880299364445,0.659827348930314,81.94550237159602,1.5274049098060263,161.03068020577635,65.73434199422235
36606.0,1996.0916292848974,0.9125457659209315,0.5824807065001193,215.88933918694403,-0.6988363125199453,445.7509144099709,182.30080282215678
18390.0,895.033621333629,0.859768972032253,0.7080974933579762,153.0191988858903,0.27529550473346964,250.01445577982054,127.6781783996042
21731.0,1056.4417382415922,0.8470743027754518,0.6702547652828327,166.33931750082365,-0.679383337060915,276.90663605331883,147.16881110476635
94010.0,4199.504109743716,0.7226189650888524,0.529022818716412,345.97290298598915,-0.01849765313895312,556.755259543582,384.8551678210622
9547.0,632.6244584051392,0.8486635391415528,0.6165321278656765,110.25251894440598,-0.4225611175237869,197.5509011441812,104.49120551835931
2020.0,237.6223663640862,0.9439824144440755,0.7260963335729691,50.71433604381535,0.674299395994771,99.85129691278762,32.95050455156076
29866.0,1434.9818895055196,0.9454832198525494,0.7120955628144298,195.00403135079122,0.3820834279283487,416.6826835119163,135.701389925454
2253.0,208.0660171779821,0.7836708080368896,0.8766536964980545,53.559394080668255,1.307099841002083,72.34740271144544,44.940495946101834
10459.0,826.7005768508881,0.7405958117715365,0.5923094348170801,115.39849391731708,-1.1961558212765746,188.28595200631395,126.5188913110802
5689.0,503.6467529817257,0.9118049918780522,0.6290358248562583,85.10851761133159,1.104431943820737,188.57166506424383,77.43195665808543
5074.0,326.5512985522207,0.6633353139277371,0.8680923866552609,80.37672206544762,-0.679372379124365,98.57382453858314,73.76499087583205
3680.0,396.24368670764585,0.9547337721850064,0.7074202229911573,68.45086942198323,-1.433854220567756,153.41751764941952,45.63582562539234
3817.0,267.23149339882605,0.8803319659993407,0.9772145417306708,69.71337993709756,1.4873575848969391,103.36892470586376,49.03388918538599
