area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
222929.0,5178.86659147798,0.6783008146006981,0.781864094695309,532.7682596291422,1.4869250425429656,683.1221877388869,501.9474759106818
3873089.0,101751.44366138002,0.6832206488518714,0.7942087049671661,2220.668835076218,-1.3962988950255613,2919.4851876814787,2131.8430779627506
4385.0,369.6812408671319,0.9529592591180776,0.876298960831335,74.72051527969872,1.4112193562659858,148.81293410914537,45.104964775581465
3463.0,276.3086578651014,0.8968118387833118,0.9266791544019267,66.40202213350034,1.4623989395493282,104.13280441148889,46.06961969177577
6264.0,388.45079348883235,0.9570816136658825,0.9477984566500227,89.30606087058739,1.4795851074545434,166.81436470605348,48.345895243050876
4704.0,305.88225099390854,0.9127048330801403,0.9524195181210772,77.39068948157914,6.571670868098642e-05,123.81882079765536,50.59478341648032
5285.0,446.33304448274095,0.630910557608415,0.8109559613319012,82.0309148670508,-0.42904152510996113,102.60267220150423,79.60485490944549
11201.0,562.031529292576,0.565412335537382,0.8567385650910203,119.42175740031026,-0.400495671685803,141.66009349010963,116.84243454976432
2307.0,224.5035713374682,0.9275850427349065,0.9536998759818107,54.19745039855676,-0.01727885219606701,92.25815820234841,34.46876265118917
2967.0,290.492424049175,0.970338053994831,0.8533218291630716,61.463011065430464,1.0794787367304117,128.31795198919662,31.02112987998044
4264.0,281.6639969244288,0.8631060650723494,0.9492430988423864,73.68238201056433,0.9734386451329823,106.75891950215903,53.91567702773092
3734.0,326.40916292848976,0.9599725088245825,0.907411907654921,68.95126148259433,1.4162772006610345,138.8724780142282,38.89738094333201
