area,perimeter,eccentricity,solidity,equivalent_diameter,orientation,major_axis_length,minor_axis_length
37747.0,1757.5931085813127,0.1891002080353706,0.7883996825264213,219.22813025503407,0.17892666119648162,251.92927248601865,247.38391292681342
59612.0,3439.27557493772,0.777395936946952,0.5959650490872374,275.500191906925,0.7967802225094416,430.11946385774786,270.5501199409009
1011.0,180.22539674441617,0.9723626682127425,0.8553299492385786,35.878199226372125,1.3056633656941792,80.884254366714,18.884497336754876
1164.0,160.01828996322965,0.7061205386238368,0.9136577708006279,38.497413290657974,-1.4404216679852193,50.021655391406036,35.41991650656023
27094.0,1817.0966799187809,0.8846971106285235,0.6140144132710873,185.73409009940664,1.5694352583070244,346.8298533808758,161.6803906667376
105.0,37.10660171779821,0.28686022856907173,0.963302752293578,11.562445770562215,0.9845592460357212,12.051007743881591,11.54453337756268
58.0,40.485281374238575,0.9830541593999145,0.9206349206349206,8.593479713983122,-1.5551051296429517,20.533443698189807,3.764095538142042
5288.0,469.0132393293463,0.9792612300200301,0.8363118772734461,82.05419375363785,-1.5694110614577996,199.07532790964376,40.332997178480106
9255.0,838.239682094289,0.9631309911613664,0.6505693800084352,108.5533600885939,1.5446854775352534,255.8304317233684,68.82679942785865
90.0,40.14213562373095,0.9097291049475468,0.9782608695652174,10.704744696916627,1.4973937568124798,17.30818964941629,7.186400269788535
44449.0,2725.2125163525684,0.6965208060420317,0.6503145574250183,237.89540668943832,-1.362242993533583,347.3377000384323,249.22751098466352
200.0,70.31980515339464,0.9348782024501068,0.7604562737642585,15.957691216057308,0.6753015706624101,29.850509018701437,10.595995060607772
5981.0,472.85995641732205,0.9484664479170767,0.75536751704976,87.26537524735116,1.3339954705464159,171.01934879744135,54.192196427240766
6632.0,633.0853531617382,0.9103820936604652,0.7303160444884924,91.8919183643676,1.1405338216190095,171.07232921446223,70.7843559244426
447.0,124.97665940288702,0.9771280205087974,0.7925531914893617,23.85661494212072,-1.5021388616903097,59.12307811279399,12.572635028397231
2999.0,237.1543289325507,0.8731620889188416,0.9448645242596093,61.79357081979284,1.5098255624301071,90.67675550729729,44.198567362803686
876.0,154.95331880577405,0.9574884447472733,0.8571428571428571,33.396973533360814,1.267692577494296,64.68629220182213,18.660159798128557
4721.0,287.22034611053283,0.8365238514058819,0.9562487340490177,77.53040623326247,1.2641489861166315,106.59298585085364,58.405549317583336
2558.0,241.92388155425118,0.9006009988771423,0.9231324431613136,57.06966580796269,1.501677204688569,90.12624290809438,39.17308308341331
52.0,24.14213562373095,0.5644228691859772,0.9811320754716981,8.136857890256438,0.6507530023175846,8.968065537665348,7.403010856598032
5059.0,352.5512985522207,0.9583253929095387,0.9461380213203665,80.25782738658697,1.4806772612727082,150.9829236177229,43.132637493252
86.0,31.556349186104043,0.47055812104909245,0.9662921348314607,10.464157913908982,-1.2352316559000658,11.144910671900075,9.833923700781568
33313.0,1710.54538136656,0.9555613897560207,0.6302953474731803,205.95006422373964,1.5256795425940606,477.027784850664,140.62406144066907
13202.0,883.329039869384,0.6836148644071172,0.7609221902017291,129.65071719660335,1.2736414951847193,171.20737632489545,124.95449489764938
303.0,85.84062043356595,0.9096374796923382,0.7769230769230769,19.64157789116634,-0.19383407855403906,34.94324142251921,14.515527448283596
2427.0,311.0782104868019,0.9523942404530166,0.5958752762091825,55.58913900279658,-0.027955523726344245,130.59345311138327,39.81391764367237
4795.0,295.17871555019025,0.8339779232223122,0.9547988849064117,78.13567441959599,1.3793504906312046,107.67646796976399,59.41563925884013
3685.0,263.03657992645924,0.8460336035837085,0.9487641606591143,68.49735558654126,1.089181987709228,94.64369191341999,50.45735105694533
76.0,30.384776310850235,0.5955021461506139,0.9620253164556962,9.83698151873187,0.7841172644447185,11.043859378258118,8.872125476821973
167.0,63.45584412271571,0.9698178317716701,0.8882978723404256,14.581872443920643,1.3759038705317697,30.080899666992806,7.334644534894331
3121.0,276.24978336205567,0.93222167036387,0.8779184247538678,63.037930003438746,1.2235074888548136,112.06169226040723,40.553755795082274
534.0,101.9827560572969,0.8774456313554262,0.8697068403908795,26.075082298788182,1.4440683406901673,40.16269824103474,19.26508658768631
184.0,49.45584412271572,0.6854386494835898,0.9583333333333334,15.306079714651624,-0.49691432075487973,18.062863177462326,13.152119522508723
135.0,42.87005768508881,0.8135592700557753,0.9642857142857143,13.110581167104948,0.9416745625778176,17.24604602596747,10.028265302384687
3752.0,357.8061325481597,0.9325673374296406,0.8018807437486642,69.11725379271323,1.3280814040298268,128.6998719312425,46.46014772782599
1124.0,161.0538238691624,0.9389337484288354,0.8699690402476781,37.83016320718592,-1.5245408952422712,67.81098942249913,23.333624109750914
52.0,25.556349186104043,0.7804327868160823,0.9629629629629629,8.136857890256438,-1.4764163526034542,10.312345982006507,6.447687966295195
